update,timesteps,fps,incre_win_rate_mean,eval_win_rate
330,264800,84.0,0.028409090909090908,0.0
335,268800,85.0,0.056179775280898875,
340,272800,85.0,0.03488372093023256,
345,276800,85.0,0.05232558139534884,
350,280800,85.0,0.05172413793103448,
355,284800,84.0,0.08284023668639054,0.03125
360,288800,84.0,0.05113636363636364,
365,292800,84.0,0.0625,
370,296800,84.0,0.08982035928143713,
375,300800,84.0,0.1488095238095238,
380,304800,84.0,0.08875739644970414,0.15625
385,308800,84.0,0.07692307692307693,
390,312800,84.0,0.08823529411764706,
395,316800,84.0,0.09523809523809523,
400,320800,84.0,0.1728395061728395,
405,324800,84.0,0.09302325581395349,0.28125
410,328800,84.0,0.14906832298136646,
415,332800,84.0,0.15757575757575756,
420,336800,84.0,0.1402439024390244,
425,340800,84.0,0.08333333333333333,
430,344800,84.0,0.12962962962962962,0.15625
435,348800,84.0,0.15286624203821655,
440,352800,84.0,0.09876543209876543,
445,356800,84.0,0.14906832298136646,
450,360800,84.0,0.12883435582822086,
455,364800,84.0,0.060240963855421686,0.28125
460,368800,84.0,0.1,
465,372800,84.0,0.09036144578313253,
470,376800,84.0,0.12883435582822086,
475,380800,84.0,0.12195121951219512,
480,384800,83.0,0.05454545454545454,0.1875
485,388800,83.0,0.13043478260869565,
490,392800,83.0,0.029585798816568046,
495,396800,83.0,0.0650887573964497,
500,400800,83.0,0.027932960893854747,
505,404800,82.0,0.0223463687150838,0.1875
510,408800,82.0,0.04678362573099415,
515,412800,82.0,0.08,
520,416800,82.0,0.14285714285714285,
525,420800,82.0,0.12280701754385964,
530,424800,82.0,0.13253012048192772,0.125
535,428800,82.0,0.1317365269461078,
540,432800,82.0,0.16463414634146342,
545,436800,82.0,0.15,
550,440800,82.0,0.11377245508982035,
555,444800,82.0,0.12941176470588237,0.125
560,448800,82.0,0.15757575757575756,
565,452800,82.0,0.08928571428571429,
570,456800,82.0,0.1402439024390244,
575,460800,82.0,0.13333333333333333,
580,464800,82.0,0.0783132530120482,0.3125
585,468800,82.0,0.14814814814814814,
590,472800,82.0,0.17901234567901234,
595,476800,83.0,0.18125,
600,480800,83.0,0.18125,
605,484800,83.0,0.16770186335403728,0.1875
610,488800,83.0,0.20121951219512196,
615,492800,83.0,0.18902439024390244,
620,496800,83.0,0.11585365853658537,
625,500800,83.0,0.16363636363636364,
630,504800,83.0,0.17391304347826086,0.28125
635,508800,83.0,0.19631901840490798,
640,512800,83.0,0.18902439024390244,
645,516800,83.0,0.19254658385093168,
650,520800,82.0,0.2389937106918239,
655,524800,82.0,0.18633540372670807,0.21875
660,528800,82.0,0.17901234567901234,
665,532800,82.0,0.12048192771084337,
670,536800,83.0,0.09696969696969697,
675,540800,83.0,0.1317365269461078,
680,544800,83.0,0.17791411042944785,0.25
685,548800,83.0,0.16265060240963855,
690,552800,83.0,0.10240963855421686,
695,556800,83.0,0.16049382716049382,
700,560800,83.0,0.19879518072289157,
705,564800,83.0,0.1893491124260355,0.21875
710,568800,83.0,0.1437125748502994,
715,572800,83.0,0.1411764705882353,
720,576800,83.0,0.19642857142857142,
725,580800,83.0,0.2,
730,584800,83.0,0.2215568862275449,0.3125
735,588800,83.0,0.17682926829268292,
740,592800,83.0,0.13450292397660818,
745,596800,83.0,0.16374269005847952,
750,600800,83.0,0.13529411764705881,
755,604800,83.0,0.15789473684210525,0.15625
760,608800,83.0,0.1130952380952381,
765,612800,83.0,0.11764705882352941,
770,616800,83.0,0.09523809523809523,
775,620800,83.0,0.05357142857142857,
780,624800,83.0,0.05263157894736842,0.21875
785,628800,83.0,0.09411764705882353,
790,632800,83.0,0.10714285714285714,
795,636800,83.0,0.1377245508982036,
800,640800,83.0,0.05952380952380952,
805,644800,83.0,0.0963855421686747,0.15625
810,648800,83.0,0.1377245508982036,
815,652800,83.0,0.08139534883720931,
820,656800,83.0,0.040229885057471264,
825,660800,83.0,0.08235294117647059,
830,664800,83.0,0.09411764705882353,0.15625
835,668800,83.0,0.0963855421686747,
840,672800,83.0,0.12352941176470589,
845,676800,83.0,0.1377245508982036,
850,680800,83.0,0.18125,
855,684800,83.0,0.19393939393939394,0.375
860,688800,83.0,0.10179640718562874,
865,692800,83.0,0.08823529411764706,
870,696800,83.0,0.10588235294117647,
875,700800,83.0,0.21518987341772153,
880,704800,83.0,0.16352201257861634,0.15625
885,708800,83.0,0.21604938271604937,
890,712800,83.0,0.12804878048780488,
895,716800,83.0,0.14545454545454545,
900,720800,83.0,0.17073170731707318,
905,724800,83.0,0.13414634146341464,0.1875
910,728800,83.0,0.15853658536585366,
915,732800,83.0,0.18072289156626506,
920,736800,83.0,0.2037037037037037,
925,740800,83.0,0.2360248447204969,
930,744800,83.0,0.1393939393939394,0.3125
935,748800,83.0,0.125,
940,752800,83.0,0.17073170731707318,
945,756800,83.0,0.1746987951807229,
950,760800,83.0,0.19753086419753085,
955,764800,83.0,0.15337423312883436,0.15625
960,768800,83.0,0.2236024844720497,
965,772800,83.0,0.2085889570552147,
970,776800,83.0,0.2037037037037037,
975,780800,82.0,0.125,
980,784800,82.0,0.16666666666666666,0.21875
985,788800,82.0,0.19753086419753085,
990,792800,82.0,0.15757575757575756,
995,796800,82.0,0.10843373493975904,
1000,800800,82.0,0.1951219512195122,
1005,804800,82.0,0.13496932515337423,0.09375
1010,808800,82.0,0.13414634146341464,
1015,812800,82.0,0.18518518518518517,
1020,816800,82.0,0.15568862275449102,
1025,820800,82.0,0.11904761904761904,
1030,824800,82.0,0.15757575757575756,0.1875
1035,828800,82.0,0.1375,
1040,832800,82.0,0.08875739644970414,
1045,836800,82.0,0.17365269461077845,
1050,840800,82.0,0.10240963855421686,
1055,844800,82.0,0.20481927710843373,0.25
1060,848800,82.0,0.14634146341463414,
1065,852800,82.0,0.15950920245398773,
1070,856800,82.0,0.17391304347826086,
1075,860800,82.0,0.1910828025477707,
1080,864800,82.0,0.16463414634146342,0.15625
1085,868800,82.0,0.1111111111111111,
1090,872800,82.0,0.18404907975460122,
1095,876800,82.0,0.15384615384615385,
1100,880800,82.0,0.1746987951807229,
1105,884800,82.0,0.20118343195266272,0.3125
1110,888800,82.0,0.1488095238095238,
1115,892800,82.0,0.12352941176470589,
1120,896800,82.0,0.13953488372093023,
1125,900800,82.0,0.12941176470588237,
1130,904800,82.0,0.12209302325581395,0.03125
1135,908800,82.0,0.0872093023255814,
1140,912800,82.0,0.0935672514619883,
1145,916800,82.0,0.1411764705882353,
1150,920800,82.0,0.15757575757575756,
1155,924800,82.0,0.11176470588235295,0.09375
1160,928800,82.0,0.07738095238095238,
1165,932800,82.0,0.10909090909090909,
1170,936800,82.0,0.07692307692307693,
1175,940800,82.0,0.08695652173913043,
1180,944800,82.0,0.11176470588235295,0.0625
1185,948800,82.0,0.04790419161676647,
1190,952800,82.0,0.08928571428571429,
1195,956800,82.0,0.07514450867052024,
1200,960800,82.0,0.13529411764705881,
1205,964800,82.0,0.08433734939759036,0.1875
1210,968800,82.0,0.07514450867052024,
1215,972800,82.0,0.12121212121212122,
1220,976800,82.0,0.15060240963855423,
1225,980800,82.0,0.17964071856287425,
1230,984800,82.0,0.13450292397660818,0.09375
1235,988800,82.0,0.08620689655172414,
1240,992800,82.0,0.16071428571428573,
1245,996800,82.0,0.13372093023255813,
1250,1000800,82.0,0.1566265060240964,
1255,1004800,82.0,0.12352941176470589,0.3125
1260,1008800,82.0,0.125,
1265,1012800,82.0,0.1488095238095238,
1270,1016800,82.0,0.18562874251497005,
1275,1020800,82.0,0.1927710843373494,
1280,1024800,82.0,0.14457831325301204,0.3125
1285,1028800,82.0,0.15568862275449102,
1290,1032800,82.0,0.17901234567901234,
1295,1036800,82.0,0.16766467065868262,
1300,1040800,81.0,0.21604938271604937,
1305,1044800,81.0,0.17721518987341772,0.21875
1310,1048800,81.0,0.19375,
1315,1052800,81.0,0.22012578616352202,
1320,1056800,81.0,0.18238993710691823,
1325,1060800,81.0,0.1794871794871795,
1330,1064800,81.0,0.16352201257861634,0.25
1335,1068800,81.0,0.13043478260869565,
1340,1072800,81.0,0.189873417721519,
1345,1076800,81.0,0.13548387096774195,
1350,1080800,81.0,0.20512820512820512,
1355,1084800,81.0,0.17901234567901234,0.3125
1360,1088800,81.0,0.09696969696969697,
1365,1092800,81.0,0.1464968152866242,
1370,1096800,81.0,0.10975609756097561,
1375,1100800,81.0,0.12195121951219512,
1380,1104800,81.0,0.14285714285714285,0.25
1385,1108800,81.0,0.16463414634146342,
1390,1112800,81.0,0.1375,
1395,1116800,81.0,0.1402439024390244,
1400,1120800,81.0,0.25,
1405,1124800,81.0,0.2621951219512195,0.28125
1410,1128800,81.0,0.27607361963190186,
1415,1132800,81.0,0.2111801242236025,
1420,1136800,81.0,0.2670807453416149,
1425,1140800,81.0,0.3057324840764331,
1430,1144800,81.0,0.20754716981132076,0.21875
1435,1148800,81.0,0.2830188679245283,
1440,1152800,81.0,0.23270440251572327,
1445,1156800,81.0,0.31875,
1450,1160800,81.0,0.1746987951807229,
1455,1164800,81.0,0.1927710843373494,0.28125
1460,1168800,81.0,0.12345679012345678,
1465,1172800,81.0,0.1437125748502994,
1470,1176800,81.0,0.1927710843373494,
1475,1180800,81.0,0.15757575757575756,
1480,1184800,81.0,0.18292682926829268,0.0625
1485,1188800,81.0,0.2545454545454545,
1490,1192800,81.0,0.2682926829268293,
1495,1196800,81.0,0.16666666666666666,
1500,1200800,81.0,0.15432098765432098,
1505,1204800,81.0,0.20245398773006135,0.21875
1510,1208800,81.0,0.2732919254658385,
1515,1212800,81.0,0.23170731707317074,
1520,1216800,81.0,0.17791411042944785,
1525,1220800,81.0,0.20253164556962025,
1530,1224800,81.0,0.2138364779874214,0.40625
1535,1228800,81.0,0.18292682926829268,
1540,1232800,81.0,0.10303030303030303,
1545,1236800,81.0,0.1497005988023952,
1550,1240800,81.0,0.1746987951807229,
1555,1244800,81.0,0.2,0.21875
1560,1248800,81.0,0.10650887573964497,
1565,1252800,81.0,0.16981132075471697,
1570,1256800,81.0,0.19753086419753085,
1575,1260800,81.0,0.1696969696969697,
1580,1264800,81.0,0.22981366459627328,0.25
1585,1268800,81.0,0.2546583850931677,
1590,1272800,81.0,0.24375,
1595,1276800,81.0,0.3181818181818182,
1600,1280800,81.0,0.3333333333333333,
1605,1284800,81.0,0.30625,0.375
1610,1288800,81.0,0.24516129032258063,
1615,1292800,81.0,0.16071428571428573,
1620,1296800,81.0,0.2088607594936709,
1625,1300800,81.0,0.21875,
1630,1304800,81.0,0.12574850299401197,0.09375
1635,1308800,81.0,0.09580838323353294,
1640,1312800,81.0,0.17073170731707318,
1645,1316800,81.0,0.2236024844720497,
1650,1320800,81.0,0.2111801242236025,
1655,1324800,81.0,0.2037037037037037,0.28125
1660,1328800,81.0,0.22641509433962265,
1665,1332800,81.0,0.14634146341463414,
1670,1336800,81.0,0.2606060606060606,
1675,1340800,81.0,0.22929936305732485,
1680,1344800,81.0,0.25,0.21875
1685,1348800,81.0,0.2147239263803681,
1690,1352800,81.0,0.19393939393939394,
1695,1356800,81.0,0.18902439024390244,
1700,1360800,81.0,0.1301775147928994,
1705,1364800,81.0,0.14705882352941177,0.21875
1710,1368800,81.0,0.09195402298850575,
1715,1372800,81.0,0.12209302325581395,
1720,1376800,81.0,0.11377245508982035,
1725,1380800,81.0,0.10179640718562874,
1730,1384800,81.0,0.14619883040935672,0.125
1735,1388800,81.0,0.11560693641618497,
1740,1392800,81.0,0.17073170731707318,
1745,1396800,81.0,0.20754716981132076,
1750,1400800,81.0,0.21153846153846154,
1755,1404800,81.0,0.19135802469135801,0.1875
1760,1408800,81.0,0.25153374233128833,
1765,1412800,81.0,0.21951219512195122,
1770,1416800,81.0,0.21818181818181817,
1775,1420800,81.0,0.20606060606060606,
1780,1424800,81.0,0.2468354430379747,0.3125
1785,1428800,81.0,0.22699386503067484,
1790,1432800,81.0,0.26875,
1795,1436800,81.0,0.2875,
1800,1440800,81.0,0.24691358024691357,
1805,1444800,81.0,0.2389937106918239,0.34375
1810,1448800,81.0,0.1875,
1815,1452800,81.0,0.14906832298136646,
1820,1456800,81.0,0.1927710843373494,
1825,1460800,81.0,0.16875,
1830,1464800,81.0,0.2389937106918239,0.28125
1835,1468800,81.0,0.21739130434782608,
1840,1472800,81.0,0.23125,
1845,1476800,81.0,0.16071428571428573,
1850,1480800,81.0,0.30434782608695654,
1855,1484800,81.0,0.15757575757575756,0.21875
1860,1488800,81.0,0.17857142857142858,
1865,1492800,81.0,0.21212121212121213,
1870,1496800,81.0,0.26666666666666666,
1875,1500800,81.0,0.2716049382716049,
1880,1504800,81.0,0.29375,0.28125
1885,1508800,81.0,0.26666666666666666,
1890,1512800,81.0,0.20359281437125748,
1895,1516800,81.0,0.29878048780487804,
1900,1520800,81.0,0.21176470588235294,
1905,1524800,81.0,0.2634730538922156,0.40625
1910,1528800,81.0,0.2822085889570552,
1915,1532800,81.0,0.2545454545454545,
1920,1536800,81.0,0.30864197530864196,
1925,1540800,81.0,0.2754491017964072,
1930,1544800,81.0,0.15789473684210525,0.375
1935,1548800,81.0,0.1569767441860465,
1940,1552800,81.0,0.29069767441860467,
1945,1556800,81.0,0.20114942528735633,
1950,1560800,81.0,0.23976608187134502,
1955,1564800,81.0,0.1388888888888889,0.125
1960,1568800,81.0,0.12921348314606743,
1965,1572800,81.0,0.13559322033898305,
1970,1576800,81.0,0.15606936416184972,
1975,1580800,81.0,0.20348837209302326,
1980,1584800,81.0,0.15517241379310345,0.21875
1985,1588800,81.0,0.11731843575418995,
1990,1592800,81.0,0.12790697674418605,
1995,1596800,81.0,0.04040404040404041,
2000,1600800,81.0,0.05263157894736842,
2005,1604800,81.0,0.14689265536723164,0.125
2010,1608800,81.0,0.14942528735632185,
2015,1612800,81.0,0.21714285714285714,
2020,1616800,81.0,0.13142857142857142,
2025,1620800,81.0,0.10285714285714286,
2030,1624800,81.0,0.11560693641618497,0.125
2035,1628800,81.0,0.0893854748603352,
2040,1632800,81.0,0.09941520467836257,
2045,1636800,81.0,0.07954545454545454,
2050,1640800,81.0,0.11428571428571428,
2055,1644800,81.0,0.096045197740113,0.1875
2060,1648800,81.0,0.11627906976744186,
2065,1652800,81.0,0.15294117647058825,
2070,1656800,81.0,0.13372093023255813,
2075,1660800,81.0,0.16265060240963855,
2080,1664800,81.0,0.17647058823529413,0.21875
2085,1668800,81.0,0.17261904761904762,
2090,1672800,81.0,0.21637426900584794,
2095,1676800,81.0,0.19883040935672514,
2100,1680800,81.0,0.1871345029239766,
2105,1684800,81.0,0.19767441860465115,0.1875
2110,1688800,81.0,0.23636363636363636,
2115,1692800,81.0,0.2857142857142857,
2120,1696800,81.0,0.22424242424242424,
2125,1700800,81.0,0.2865853658536585,
2130,1704800,81.0,0.20359281437125748,0.3125
2135,1708800,81.0,0.2787878787878788,
2140,1712800,81.0,0.3170731707317073,
2145,1716800,81.0,0.23780487804878048,
2150,1720800,81.0,0.20118343195266272,
2155,1724800,81.0,0.23170731707317074,0.1875
2160,1728800,81.0,0.24848484848484848,
2165,1732800,81.0,0.21341463414634146,
2170,1736800,81.0,0.22560975609756098,
2175,1740800,81.0,0.17791411042944785,
2180,1744800,81.0,0.1949685534591195,0.28125
2185,1748800,81.0,0.2236024844720497,
2190,1752800,81.0,0.2962962962962963,
2195,1756800,81.0,0.25949367088607594,
2200,1760800,81.0,0.2716049382716049,
2205,1764800,81.0,0.2909090909090909,0.34375
2210,1768800,81.0,0.2787878787878788,
2215,1772800,81.0,0.22424242424242424,
2220,1776800,81.0,0.28313253012048195,
2225,1780800,81.0,0.27672955974842767,
2230,1784800,81.0,0.3375,0.21875
2235,1788800,81.0,0.34782608695652173,
2240,1792800,81.0,0.26380368098159507,
2245,1796800,81.0,0.2682926829268293,
2250,1800800,81.0,0.27607361963190186,
2255,1804800,81.0,0.3333333333333333,0.25
2260,1808800,81.0,0.35,
2265,1812800,81.0,0.35,
2270,1816800,81.0,0.33125,
2275,1820800,81.0,0.3116883116883117,
2280,1824800,81.0,0.2795031055900621,0.4375
2285,1828800,81.0,0.30625,
2290,1832800,81.0,0.2962962962962963,
2295,1836800,81.0,0.2777777777777778,
2300,1840800,81.0,0.30246913580246915,
2305,1844800,81.0,0.2981366459627329,0.34375
2310,1848800,81.0,0.3270440251572327,
2315,1852800,81.0,0.32919254658385094,
2320,1856800,81.0,0.2804878048780488,
2325,1860800,81.0,0.2606060606060606,
2330,1864800,81.0,0.25903614457831325,0.375
2335,1868800,81.0,0.3333333333333333,
2340,1872800,81.0,0.22839506172839505,
2345,1876800,81.0,0.294478527607362,
2350,1880800,81.0,0.2360248447204969,
2355,1884800,81.0,0.3416149068322981,0.3125
2360,1888800,81.0,0.24390243902439024,
2365,1892800,81.0,0.2606060606060606,
2370,1896800,81.0,0.20238095238095238,
2375,1900800,81.0,0.2727272727272727,
2380,1904800,81.0,0.3333333333333333,0.40625
2385,1908800,81.0,0.28313253012048195,
2390,1912800,82.0,0.2621951219512195,
2395,1916800,82.0,0.2883435582822086,
2400,1920800,82.0,0.30864197530864196,
2405,1924800,82.0,0.3132530120481928,0.34375
2410,1928800,82.0,0.2981366459627329,
2415,1932800,82.0,0.3167701863354037,
2420,1936800,82.0,0.3170731707317073,
2425,1940800,82.0,0.3496932515337423,
2430,1944800,82.0,0.2606060606060606,0.34375
2435,1948800,82.0,0.29559748427672955,
2440,1952800,82.0,0.3,
2445,1956800,82.0,0.2147239263803681,
2450,1960800,82.0,0.24848484848484848,
2455,1964800,82.0,0.3291139240506329,0.3125
2460,1968800,82.0,0.2634730538922156,
2465,1972800,82.0,0.29375,
2470,1976800,82.0,0.27672955974842767,
2475,1980800,82.0,0.31446540880503143,
2480,1984800,82.0,0.3416149068322981,0.40625
2485,1988800,82.0,0.3312883435582822,
2490,1992800,82.0,0.3081761006289308,
2495,1996800,82.0,0.2732919254658385,
2500,2000800,82.0,0.29012345679012347,
2505,2004800,82.0,0.33544303797468356,0.46875
2510,2008800,82.0,0.3125,
2515,2012800,82.0,0.30625,
2520,2016800,82.0,0.31097560975609756,
2525,2020800,82.0,0.3374233128834356,
2530,2024800,82.0,0.23076923076923078,0.375
2535,2028800,82.0,0.23170731707317074,
2540,2032800,82.0,0.24550898203592814,
2545,2036800,82.0,0.15476190476190477,
2550,2040800,82.0,0.21084337349397592,
2555,2044800,82.0,0.23030303030303031,0.375
2560,2048800,82.0,0.19879518072289157,
2565,2052800,82.0,0.22424242424242424,
2570,2056800,82.0,0.15384615384615385,
2575,2060800,82.0,0.21686746987951808,
2580,2064800,82.0,0.22560975609756098,0.3125
2585,2068800,82.0,0.27439024390243905,
2590,2072800,82.0,0.28313253012048195,
2595,2076800,82.0,0.2073170731707317,
2600,2080800,82.0,0.28662420382165604,
2605,2084800,82.0,0.2578616352201258,0.34375
2610,2088800,82.0,0.2236024844720497,
2615,2092800,82.0,0.3291139240506329,
2620,2096800,82.0,0.3374233128834356,
2625,2100800,82.0,0.391304347826087,
2630,2104800,82.0,0.294478527607362,0.34375
2635,2108800,82.0,0.24691358024691357,
2640,2112800,82.0,0.2469879518072289,
2645,2116800,82.0,0.23214285714285715,
2650,2120800,82.0,0.17575757575757575,
2655,2124800,82.0,0.20481927710843373,0.34375
2660,2128800,82.0,0.21212121212121213,
2665,2132800,82.0,0.18404907975460122,
2670,2136800,82.0,0.19875776397515527,
2675,2140800,82.0,0.18072289156626506,
2680,2144800,82.0,0.2085889570552147,0.3125
2685,2148800,82.0,0.2578616352201258,
2690,2152800,82.0,0.2138364779874214,
2695,2156800,82.0,0.25925925925925924,
2700,2160800,82.0,0.25766871165644173,
2705,2164800,82.0,0.2222222222222222,0.375
2710,2168800,82.0,0.2670807453416149,
2715,2172800,82.0,0.25925925925925924,
2720,2176800,82.0,0.13095238095238096,
2725,2180800,82.0,0.23170731707317074,
2730,2184800,82.0,0.2147239263803681,0.28125
2735,2188800,82.0,0.19642857142857142,
2740,2192800,82.0,0.17901234567901234,
2745,2196800,82.0,0.24074074074074073,
2750,2200800,82.0,0.29936305732484075,
2755,2204800,82.0,0.2375,0.3125
2760,2208800,82.0,0.30625,
2765,2212800,82.0,0.3522012578616352,
2770,2216800,82.0,0.3710691823899371,
2775,2220800,82.0,0.4230769230769231,
2780,2224800,82.0,0.3503184713375796,0.375
2785,2228800,82.0,0.2546583850931677,
2790,2232800,82.0,0.3782051282051282,
2795,2236800,82.0,0.38064516129032255,
2800,2240800,82.0,0.3227848101265823,
2805,2244800,82.0,0.30434782608695654,0.53125
2810,2248800,82.0,0.3333333333333333,
2815,2252800,82.0,0.2716049382716049,
2820,2256800,82.0,0.2375,
2825,2260800,82.0,0.21656050955414013,
2830,2264800,82.0,0.23417721518987342,0.3125
2835,2268800,82.0,0.3630573248407643,
2840,2272800,82.0,0.38562091503267976,
2845,2276800,82.0,0.4064516129032258,
2850,2280800,82.0,0.3269230769230769,
2855,2284800,82.0,0.35714285714285715,0.46875
2860,2288800,82.0,0.33548387096774196,
2865,2292800,82.0,0.4358974358974359,
2870,2296800,82.0,0.3419354838709677,
2875,2300800,82.0,0.49673202614379086,
2880,2304800,82.0,0.45098039215686275,0.4375
2885,2308800,82.0,0.44155844155844154,
2890,2312800,82.0,0.41721854304635764,
2895,2316800,82.0,0.358974358974359,
2900,2320800,82.0,0.38562091503267976,
2905,2324800,82.0,0.4025974025974026,0.5625
2910,2328800,82.0,0.4,
2915,2332800,82.0,0.33974358974358976,
2920,2336800,82.0,0.35714285714285715,
2925,2340800,82.0,0.38125,
2930,2344800,82.0,0.36477987421383645,0.4375
2935,2348800,82.0,0.33116883116883117,
2940,2352800,82.0,0.24539877300613497,
2945,2356800,82.0,0.33116883116883117,
2950,2360800,82.0,0.2981366459627329,
2955,2364800,82.0,0.34615384615384615,0.53125
2960,2368800,82.0,0.325,
2965,2372800,82.0,0.33121019108280253,
2970,2376800,82.0,0.31875,
2975,2380800,82.0,0.24539877300613497,
2980,2384800,82.0,0.275,0.28125
2985,2388800,82.0,0.3885350318471338,
2990,2392800,82.0,0.37579617834394907,
2995,2396800,82.0,0.2974683544303797,
3000,2400800,82.0,0.275,
3005,2404800,82.0,0.33125,0.4375
3010,2408800,82.0,0.3141025641025641,
3015,2412800,82.0,0.3548387096774194,
3020,2416800,82.0,0.3522012578616352,
3025,2420800,82.0,0.2911392405063291,
3030,2424800,82.0,0.24390243902439024,0.3125
3035,2428800,82.0,0.24691358024691357,
3040,2432800,82.0,0.3090909090909091,
3045,2436800,82.0,0.3860759493670886,
3050,2440800,82.0,0.32515337423312884,
3055,2444800,81.0,0.3151515151515151,0.21875
3060,2448800,81.0,0.26875,
3065,2452800,81.0,0.375,
3070,2456800,81.0,0.25903614457831325,
3075,2460800,81.0,0.2621951219512195,
3080,2464800,81.0,0.2727272727272727,0.28125
3085,2468800,81.0,0.21951219512195122,
3090,2472800,81.0,0.32298136645962733,
3095,2476800,81.0,0.2962962962962963,
3100,2480800,81.0,0.25748502994011974,
3105,2484800,81.0,0.24390243902439024,0.3125
3110,2488800,81.0,0.32298136645962733,
3115,2492800,81.0,0.25625,
3120,2496800,81.0,0.3081761006289308,
3125,2500800,81.0,0.2804878048780488,
3130,2504800,81.0,0.3037974683544304,0.28125
3135,2508800,81.0,0.3,
3140,2512800,81.0,0.28484848484848485,
3145,2516800,81.0,0.24050632911392406,
3150,2520800,81.0,0.3,
3155,2524800,81.0,0.36942675159235666,0.46875
3160,2528800,81.0,0.22085889570552147,
3165,2532800,81.0,0.2875,
3170,2536800,81.0,0.2545454545454545,
3175,2540800,81.0,0.24848484848484848,
3180,2544800,81.0,0.2147239263803681,0.375
3185,2548800,81.0,0.3270440251572327,
3190,2552800,81.0,0.24539877300613497,
3195,2556800,81.0,0.25766871165644173,
3200,2560800,81.0,0.22699386503067484,
3205,2564800,81.0,0.18674698795180722,0.3125
3210,2568800,81.0,0.25153374233128833,
3215,2572800,81.0,0.2839506172839506,
3220,2576800,81.0,0.17791411042944785,
3225,2580800,81.0,0.2795031055900621,
3230,2584800,81.0,0.2545454545454545,0.40625
3235,2588800,81.0,0.30864197530864196,
3240,2592800,80.0,0.3148148148148148,
3245,2596800,80.0,0.25,
3250,2600800,80.0,0.32298136645962733,
3255,2604800,80.0,0.37575757575757573,0.46875
3260,2608800,80.0,0.25925925925925924,
3265,2612800,80.0,0.37349397590361444,
3270,2616800,80.0,0.35403726708074534,
3275,2620800,80.0,0.37037037037037035,
3280,2624800,80.0,0.35185185185185186,0.34375
3285,2628800,80.0,0.3148148148148148,
3290,2632800,80.0,0.2883435582822086,
3295,2636800,80.0,0.26875,
3300,2640800,80.0,0.2787878787878788,
3305,2644800,80.0,0.28484848484848485,0.28125
3310,2648800,80.0,0.2919254658385093,
3315,2652800,80.0,0.25153374233128833,
3320,2656800,80.0,0.21686746987951808,
3325,2660800,80.0,0.32298136645962733,
3330,2664800,80.0,0.32926829268292684,0.40625
3335,2668800,80.0,0.26380368098159507,
3340,2672800,80.0,0.33125,
3345,2676800,80.0,0.2865853658536585,
3350,2680800,80.0,0.2883435582822086,
3355,2684800,80.0,0.3148148148148148,0.25
3360,2688800,80.0,0.25925925925925924,
3365,2692800,80.0,0.3,
3370,2696800,80.0,0.24390243902439024,
3375,2700800,80.0,0.25766871165644173,
3380,2704800,80.0,0.2981366459627329,0.3125
