update,timesteps,fps,incre_win_rate_mean,eval_win_rate
835,1337600,114.0,0.9844961240310077,
840,1345600,114.0,0.9948453608247423,
845,1353600,114.0,0.9974554707379135,
850,1361600,114.0,0.9897959183673469,
855,1369600,114.0,0.9949238578680203,1.0
860,1377600,114.0,0.9949367088607595,
865,1385600,114.0,1.0,
870,1393600,114.0,1.0,
875,1401600,114.0,0.979381443298969,
880,1409600,114.0,0.9638888888888889,0.96875
885,1417600,114.0,0.9752066115702479,
890,1425600,114.0,0.9973045822102425,
895,1433600,114.0,0.986737400530504,
900,1441600,114.0,0.9811827956989247,
905,1449600,114.0,0.9946380697050938,1.0
910,1457600,114.0,0.9701897018970189,
915,1465600,114.0,0.9863760217983651,
920,1473600,114.0,0.9697802197802198,
925,1481600,114.0,0.9668508287292817,
930,1489600,114.0,0.9804469273743017,1.0
935,1497600,114.0,0.9693593314763231,
940,1505600,114.0,0.9779005524861878,
945,1513600,114.0,0.9891304347826086,
950,1521600,114.0,0.9891304347826086,
955,1529600,114.0,0.994535519125683,1.0
960,1537600,114.0,0.9864130434782609,
965,1545600,114.0,0.9946091644204852,
970,1553600,114.0,0.9973045822102425,
975,1561600,114.0,0.9972972972972973,
980,1569600,114.0,1.0,1.0
985,1577600,113.0,0.981081081081081,
990,1585600,113.0,0.989100817438692,
995,1593600,113.0,0.9972826086956522,
1000,1601600,113.0,0.9946380697050938,
1005,1609600,113.0,0.9865229110512129,1.0
1010,1617600,113.0,0.9891891891891892,
1015,1625600,113.0,0.9863760217983651,
1020,1633600,113.0,0.9835616438356164,
1025,1641600,113.0,0.9890710382513661,
1030,1649600,113.0,0.994579945799458,1.0
1035,1657600,113.0,0.994579945799458,
1040,1665600,113.0,0.9972972972972973,
1045,1673600,112.0,0.9973190348525469,
1050,1681600,112.0,0.9973333333333333,
1055,1689600,112.0,0.9840425531914894,1.0
1060,1697600,112.0,0.9946808510638298,
1065,1705600,112.0,0.9973404255319149,
1070,1713600,112.0,0.9841269841269841,
1075,1721600,112.0,0.9893048128342246,
1080,1729600,112.0,0.9894179894179894,0.96875
1085,1737600,112.0,0.9920844327176781,
1090,1745600,112.0,0.9947229551451188,
1095,1753600,112.0,0.9947368421052631,
1100,1761600,112.0,0.9920424403183024,
1105,1769600,112.0,0.9920424403183024,1.0
1110,1777600,112.0,0.9947089947089947,
1115,1785600,112.0,1.0,
1120,1793600,112.0,0.994750656167979,
1125,1801600,112.0,0.9813333333333333,
1130,1809600,112.0,0.9867021276595744,1.0
1135,1817600,112.0,0.9973544973544973,
1140,1825600,112.0,0.9893048128342246,
1145,1833600,112.0,0.9946380697050938,
1150,1841600,112.0,0.9973333333333333,
1155,1849600,112.0,0.9946949602122016,1.0
1160,1857600,112.0,0.9946949602122016,
1165,1865600,112.0,0.9946808510638298,
1170,1873600,112.0,0.9946949602122016,
1175,1881600,112.0,0.9973753280839895,
1180,1889600,112.0,0.9973684210526316,1.0
1185,1897600,112.0,0.9948051948051948,
1190,1905600,112.0,0.9947368421052631,
1195,1913600,112.0,0.992,
1200,1921600,112.0,0.9920424403183024,
1205,1929600,112.0,0.9812834224598931,0.96875
1210,1937600,112.0,0.9920424403183024,
1215,1945600,112.0,0.9973404255319149,
1220,1953600,112.0,0.994750656167979,
1225,1961600,112.0,0.9973474801061007,
1230,1969600,112.0,0.9946666666666667,0.96875
1235,1977600,112.0,0.9919786096256684,
1240,1985600,112.0,1.0,
1245,1993600,112.0,0.9946666666666667,
1250,2001600,112.0,0.9946524064171123,
1255,2009600,112.0,0.9947089947089947,1.0
1260,2017600,112.0,0.9866666666666667,
1265,2025600,112.0,0.9703504043126685,
1270,2033600,112.0,0.978319783197832,
1275,2041600,112.0,0.9865229110512129,
1280,2049600,112.0,0.9945945945945946,0.96875
1285,2057600,112.0,0.9919571045576407,
1290,2065600,112.0,1.0,
1295,2073600,112.0,0.9947229551451188,
1300,2081600,112.0,0.9973333333333333,
1305,2089600,112.0,0.9973404255319149,1.0
1310,2097600,112.0,0.9920424403183024,
1315,2105600,112.0,0.984,
1320,2113600,112.0,0.9893048128342246,
1325,2121600,112.0,0.9865951742627346,
1330,2129600,112.0,0.9946091644204852,1.0
1335,2137600,112.0,0.9946666666666667,
1340,2145600,112.0,0.9973190348525469,
1345,2153600,112.0,1.0,
1350,2161600,112.0,1.0,
1355,2169600,112.0,0.9973544973544973,1.0
1360,2177600,112.0,0.9947229551451188,
1365,2185600,112.0,0.9894179894179894,
1370,2193600,112.0,0.9921052631578947,
1375,2201600,112.0,0.9973474801061007,
1380,2209600,112.0,0.9946380697050938,1.0
1385,2217600,112.0,1.0,
1390,2225600,112.0,0.9947368421052631,
1395,2233600,112.0,0.9920844327176781,
1400,2241600,112.0,1.0,
1405,2249600,112.0,0.9921052631578947,0.96875
1410,2257600,112.0,0.9947089947089947,
1415,2265600,112.0,0.9947229551451188,
1420,2273600,112.0,0.9947368421052631,
1425,2281600,112.0,0.9921052631578947,
1430,2289600,112.0,1.0,1.0
1435,2297600,112.0,1.0,
1440,2305600,112.0,0.9973684210526316,
1445,2313600,112.0,0.9973890339425587,
1450,2321600,112.0,0.9921052631578947,
1455,2329600,112.0,0.9921875,1.0
1460,2337600,111.0,0.994750656167979,
1465,2345600,111.0,0.9920212765957447,
1470,2353600,111.0,0.9973333333333333,
1475,2361600,111.0,0.9973474801061007,
1480,2369600,111.0,0.9947089947089947,0.96875
1485,2377600,111.0,0.9892761394101877,
1490,2385600,111.0,1.0,
1495,2393600,111.0,0.9973544973544973,
1500,2401600,111.0,0.9947089947089947,
1505,2409600,111.0,0.9947229551451188,1.0
1510,2417600,111.0,0.9946949602122016,
1515,2425600,111.0,1.0,
1520,2433600,111.0,0.9973333333333333,
1525,2441600,111.0,0.9973753280839895,
1530,2449600,111.0,0.9841688654353562,0.96875
1535,2457600,111.0,1.0,
1540,2465600,111.0,0.9973684210526316,
1545,2473600,111.0,0.9973890339425587,
1550,2481600,111.0,0.994750656167979,
1555,2489600,111.0,0.9973890339425587,0.96875
1560,2497600,111.0,0.9973958333333334,
1565,2505600,111.0,0.9973890339425587,
1570,2513600,111.0,0.9869451697127938,
1575,2521600,111.0,0.994750656167979,
1580,2529600,111.0,0.9973544973544973,0.96875
1585,2537600,111.0,1.0,
1590,2545600,111.0,0.9947643979057592,
1595,2553600,111.0,0.9973890339425587,
1600,2561600,111.0,0.9973958333333334,
1605,2569600,110.0,0.9973890339425587,1.0
1610,2577600,110.0,0.9947780678851175,
1615,2585600,110.0,0.9973821989528796,
1620,2593600,110.0,0.9973821989528796,
1625,2601600,110.0,0.9973753280839895,
1630,2609600,110.0,0.9947368421052631,1.0
1635,2617600,110.0,0.9973474801061007,
1640,2625600,110.0,0.992,
1645,2633600,110.0,0.9867724867724867,
1650,2641600,110.0,1.0,
1655,2649600,110.0,0.9841269841269841,1.0
1660,2657600,110.0,0.992,
1665,2665600,110.0,0.9946091644204852,
1670,2673600,110.0,0.992,
1675,2681600,110.0,0.9893333333333333,
1680,2689600,110.0,0.9973404255319149,0.96875
1685,2697600,110.0,0.989501312335958,
1690,2705600,110.0,0.9973614775725593,
1695,2713600,110.0,0.9973614775725593,
1700,2721600,110.0,0.9920844327176781,
1705,2729600,110.0,0.9973753280839895,1.0
1710,2737600,110.0,0.992,
1715,2745600,110.0,0.9947229551451188,
1720,2753600,110.0,0.9973753280839895,
1725,2761600,110.0,0.9973614775725593,
1730,2769600,110.0,0.9973333333333333,0.96875
1735,2777600,110.0,0.9947368421052631,
1740,2785600,110.0,1.0,
1745,2793600,110.0,1.0,
1750,2801600,110.0,0.9948186528497409,
1755,2809600,110.0,0.9947916666666666,0.96875
1760,2817600,110.0,0.9974025974025974,
1765,2825600,110.0,0.9973821989528796,
1770,2833600,110.0,0.9947916666666666,
1775,2841600,110.0,0.9947780678851175,
1780,2849600,110.0,0.9921259842519685,1.0
1785,2857600,110.0,0.986737400530504,
1790,2865600,110.0,0.972972972972973,
1795,2873600,110.0,0.9946808510638298,
1800,2881600,110.0,0.9866310160427807,
1805,2889600,110.0,0.9892761394101877,0.96875
1810,2897600,110.0,1.0,
1815,2905600,110.0,0.9947368421052631,
1820,2913600,110.0,0.9920212765957447,
1825,2921600,110.0,0.992,
1830,2929600,110.0,0.9946666666666667,1.0
1835,2937600,110.0,0.9973614775725593,
1840,2945600,110.0,0.9973753280839895,
1845,2953600,110.0,0.9920844327176781,
1850,2961600,110.0,0.9946808510638298,
1855,2969600,110.0,0.9946808510638298,1.0
1860,2977600,110.0,1.0,
1865,2985600,110.0,0.9946949602122016,
1870,2993600,111.0,0.9973684210526316,
1875,3001600,111.0,0.9973333333333333,
1880,3009600,111.0,0.9946949602122016,1.0
1885,3017600,111.0,0.9868421052631579,
1890,3025600,111.0,0.9868766404199475,
1895,3033600,111.0,0.9867724867724867,
1900,3041600,111.0,0.9920844327176781,
1905,3049600,111.0,0.9866310160427807,1.0
1910,3057600,111.0,0.9946949602122016,
1915,3065600,111.0,1.0,
1920,3073600,111.0,1.0,
1925,3081600,111.0,0.9973890339425587,
1930,3089600,111.0,0.9948320413436692,1.0
1935,3097600,112.0,0.9947229551451188,
1940,3105600,112.0,0.9921875,
1945,3113600,112.0,1.0,
1950,3121600,112.0,1.0,
1955,3129600,112.0,0.9947643979057592,0.96875
1960,3137600,112.0,0.994750656167979,
1965,3145600,112.0,1.0,
1970,3153600,112.0,0.9921875,
1975,3161600,112.0,0.9947780678851175,
1980,3169600,112.0,1.0,1.0
