update,timesteps,fps,incre_win_rate_mean,eval_win_rate
1555,2489600,118.0,0.9641025641025641,0.96875
1560,2497600,118.0,0.9898477157360406,
1565,2505600,118.0,0.9336734693877551,
1570,2513600,118.0,0.9746192893401016,
1575,2521600,118.0,0.9948979591836735,
1580,2529600,118.0,0.9798994974874372,1.0
1585,2537600,118.0,0.9795918367346939,
1590,2545600,118.0,0.9848484848484849,
1595,2553600,118.0,0.9797979797979798,
1600,2561600,118.0,0.9795918367346939,
1605,2569600,118.0,1.0,1.0
1610,2577600,118.0,0.9849246231155779,
1615,2585600,118.0,0.9846938775510204,
1620,2593600,118.0,0.9796954314720813,
1625,2601600,118.0,0.9795918367346939,
