update,timesteps,fps,incre_win_rate_mean,eval_win_rate
435,697600,92.0,0.29559748427672955,
440,705600,92.0,0.30094043887147337,
445,713600,92.0,0.346031746031746,
450,721600,92.0,0.3238095238095238,
455,729600,92.0,0.31875,0.40625
460,737600,92.0,0.3559870550161812,
465,745600,92.0,0.43174603174603177,
470,753600,92.0,0.3312302839116719,
475,761600,93.0,0.3227848101265823,
480,769600,92.0,0.3858520900321543,0.59375
485,777600,93.0,0.4630225080385852,
490,785600,92.0,0.391025641025641,
495,793600,92.0,0.3238993710691824,
500,801600,92.0,0.39158576051779936,
505,809600,92.0,0.3108974358974359,0.46875
510,817600,92.0,0.33653846153846156,
515,825600,93.0,0.3492063492063492,
520,833600,93.0,0.3396825396825397,
525,841600,93.0,0.34177215189873417,
530,849600,93.0,0.346875,0.375
535,857600,93.0,0.32710280373831774,
540,865600,93.0,0.3395061728395062,
545,873600,93.0,0.3471337579617834,
550,881600,93.0,0.37579617834394907,
555,889600,93.0,0.3184713375796178,0.4375
560,897600,93.0,0.3238993710691824,
565,905600,93.0,0.3956386292834891,
570,913600,93.0,0.29846153846153844,
575,921600,93.0,0.3862928348909657,
580,929600,93.0,0.3281733746130031,0.46875
585,937600,93.0,0.3375,
590,945600,93.0,0.3887147335423197,
595,953600,93.0,0.38485804416403785,
600,961600,93.0,0.340625,
605,969600,93.0,0.4012539184952978,0.5
610,977600,93.0,0.4088050314465409,
615,985600,93.0,0.45396825396825397,
620,993600,94.0,0.36645962732919257,
625,1001600,94.0,0.4272151898734177,
630,1009600,93.0,0.34276729559748426,0.4375
635,1017600,94.0,0.34591194968553457,
640,1025600,94.0,0.3512658227848101,
645,1033600,94.0,0.3610223642172524,
650,1041600,93.0,0.37579617834394907,
655,1049600,93.0,0.3685897435897436,0.4375
660,1057600,93.0,0.4180064308681672,
665,1065600,93.0,0.42857142857142855,
670,1073600,93.0,0.410828025477707,
675,1081600,93.0,0.41823899371069184,
680,1089600,93.0,0.4095238095238095,0.46875
685,1097600,93.0,0.4177215189873418,
690,1105600,93.0,0.41479099678456594,
695,1113600,93.0,0.45222929936305734,
700,1121600,94.0,0.36741214057507987,
705,1129600,93.0,0.4050632911392405,0.40625
710,1137600,94.0,0.35646687697160884,
715,1145600,94.0,0.35962145110410093,
720,1153600,94.0,0.3753943217665615,
725,1161600,94.0,0.35403726708074534,
730,1169600,94.0,0.45425867507886436,0.65625
735,1177600,94.0,0.4339622641509434,
740,1185600,94.0,0.43769968051118213,
745,1193600,94.0,0.3987138263665595,
750,1201600,94.0,0.3738019169329074,
755,1209600,94.0,0.3753943217665615,0.46875
760,1217600,94.0,0.38095238095238093,
765,1225600,94.0,0.33753943217665616,
770,1233600,94.0,0.3249211356466877,
775,1241600,94.0,0.40634920634920635,
780,1249600,94.0,0.31761006289308175,0.40625
785,1257600,94.0,0.4525316455696203,
790,1265600,94.0,0.3682539682539683,
795,1273600,94.0,0.4012738853503185,
800,1281600,94.0,0.45425867507886436,
805,1289600,94.0,0.44936708860759494,0.3125
810,1297600,93.0,0.4025157232704403,
815,1305600,93.0,0.37341772151898733,
820,1313600,93.0,0.40764331210191085,
825,1321600,94.0,0.4240506329113924,
830,1329600,93.0,0.3715170278637771,0.59375
835,1337600,93.0,0.4169278996865204,
840,1345600,94.0,0.40809968847352024,
845,1353600,94.0,0.4,
850,1361600,94.0,0.3793103448275862,
855,1369600,94.0,0.4620253164556962,0.5
860,1377600,94.0,0.4416403785488959,
865,1385600,94.0,0.41509433962264153,
870,1393600,94.0,0.46855345911949686,
875,1401600,94.0,0.4670846394984326,
880,1409600,94.0,0.4227129337539432,0.59375
885,1417600,94.0,0.4588607594936709,
890,1425600,94.0,0.44089456869009586,
895,1433600,94.0,0.39184952978056425,
900,1441600,94.0,0.38390092879256965,
905,1449600,94.0,0.47335423197492166,0.53125
910,1457600,94.0,0.4634920634920635,
915,1465600,94.0,0.5047619047619047,
920,1473600,94.0,0.567741935483871,
925,1481600,94.0,0.5301587301587302,
930,1489600,94.0,0.4263322884012539,0.625
935,1497600,94.0,0.4416403785488959,
940,1505600,94.0,0.4043887147335423,
945,1513600,94.0,0.4043887147335423,
950,1521600,94.0,0.40752351097178685,
955,1529600,94.0,0.3769968051118211,0.5
960,1537600,94.0,0.40186915887850466,
965,1545600,94.0,0.43492063492063493,
970,1553600,94.0,0.45569620253164556,
975,1561600,93.0,0.4125,
980,1569600,93.0,0.45625,0.46875
985,1577600,93.0,0.4353312302839117,
990,1585600,93.0,0.5360501567398119,
995,1593600,93.0,0.44375,
1000,1601600,93.0,0.4339622641509434,
1005,1609600,93.0,0.46984126984126984,0.625
1010,1617600,93.0,0.5445859872611465,
1015,1625600,93.0,0.43174603174603177,
1020,1633600,93.0,0.410828025477707,
1025,1641600,93.0,0.4694533762057878,
1030,1649600,93.0,0.4249201277955272,0.53125
1035,1657600,93.0,0.49517684887459806,
1040,1665600,93.0,0.4272151898734177,
1045,1673600,93.0,0.4637223974763407,
1050,1681600,93.0,0.43769968051118213,
1055,1689600,93.0,0.44904458598726116,0.5
1060,1697600,93.0,0.38782051282051283,
1065,1705600,93.0,0.4230769230769231,
1070,1713600,93.0,0.4411764705882353,
1075,1721600,93.0,0.4662379421221865,
1080,1729600,93.0,0.4838709677419355,0.5
1085,1737600,93.0,0.4696485623003195,
1090,1745600,93.0,0.42628205128205127,
