update,timesteps,fps,incre_win_rate_mean,eval_win_rate
1250,1000800,75.0,0.03592814371257485,
1255,1004800,75.0,0.030303030303030304,0.0625
1260,1008800,75.0,0.017857142857142856,
1265,1012800,75.0,0.03614457831325301,
1270,1016800,75.0,0.042682926829268296,
1275,1020800,75.0,0.024096385542168676,
1280,1024800,75.0,0.011764705882352941,0.03125
1285,1028800,75.0,0.005813953488372093,
1290,1032800,75.0,0.029239766081871343,
1295,1036800,75.0,0.0,
1300,1040800,75.0,0.023391812865497075,
1305,1044800,75.0,0.005847953216374269,0.0
1310,1048800,75.0,0.005847953216374269,
1315,1052800,75.0,0.017857142857142856,
1320,1056800,75.0,0.023391812865497075,
1325,1060800,75.0,0.03529411764705882,
1330,1064800,75.0,0.028901734104046242,0.03125
1335,1068800,75.0,0.06395348837209303,
1340,1072800,75.0,0.005747126436781609,
1345,1076800,75.0,0.005780346820809248,
1350,1080800,75.0,0.005813953488372093,
1355,1084800,75.0,0.029239766081871343,0.09375
1360,1088800,75.0,0.011834319526627219,
1365,1092800,75.0,0.01775147928994083,
1370,1096800,75.0,0.023529411764705882,
1375,1100800,75.0,0.029585798816568046,
1380,1104800,75.0,0.03614457831325301,0.03125
1385,1108800,75.0,0.024242424242424242,
1390,1112800,75.0,0.011904761904761904,
1395,1116800,75.0,0.011976047904191617,
1400,1120800,75.0,0.0058823529411764705,
1405,1124800,75.0,0.011834319526627219,0.03125
1410,1128800,75.0,0.011976047904191617,
1415,1132800,75.0,0.011904761904761904,
1420,1136800,75.0,0.023668639053254437,
1425,1140800,75.0,0.005952380952380952,
1430,1144800,75.0,0.03571428571428571,0.03125
1435,1148800,75.0,0.03550295857988166,
1440,1152800,75.0,0.005813953488372093,
1445,1156800,75.0,0.0,
1450,1160800,75.0,0.011834319526627219,
1455,1164800,75.0,0.029411764705882353,0.0
1460,1168800,75.0,0.023529411764705882,
1465,1172800,75.0,0.011695906432748537,
1470,1176800,75.0,0.011764705882352941,
1475,1180800,75.0,0.029239766081871343,
1480,1184800,75.0,0.005847953216374269,0.0
1485,1188800,75.0,0.005847953216374269,
1490,1192800,75.0,0.005813953488372093,
1495,1196800,75.0,0.0,
1500,1200800,75.0,0.0,
1505,1204800,75.0,0.023121387283236993,0.03125
1510,1208800,75.0,0.0,
1515,1212800,75.0,0.0,
1520,1216800,75.0,0.011904761904761904,
1525,1220800,75.0,0.005813953488372093,
1530,1224800,75.0,0.0058823529411764705,0.0
1535,1228800,75.0,0.005747126436781609,
1540,1232800,75.0,0.0,
1545,1236800,75.0,0.005988023952095809,
1550,1240800,75.0,0.006211180124223602,
1555,1244800,75.0,0.011834319526627219,0.0
1560,1248800,75.0,0.01775147928994083,
1565,1252800,75.0,0.0,
1570,1256800,75.0,0.012195121951219513,
1575,1260800,75.0,0.0,
1580,1264800,75.0,0.011904761904761904,0.0625
1585,1268800,75.0,0.011834319526627219,
1590,1272800,75.0,0.017964071856287425,
1595,1276800,75.0,0.006134969325153374,
1600,1280800,75.0,0.006024096385542169,
1605,1284800,75.0,0.011976047904191617,0.0
1610,1288800,75.0,0.01764705882352941,
1615,1292800,75.0,0.011834319526627219,
1620,1296800,74.0,0.017964071856287425,
1625,1300800,74.0,0.018633540372670808,
1630,1304800,74.0,0.017857142857142856,0.0625
1635,1308800,74.0,0.024390243902439025,
1640,1312800,74.0,0.006024096385542169,
1645,1316800,74.0,0.017857142857142856,
1650,1320800,74.0,0.0,
1655,1324800,74.0,0.0058823529411764705,0.0
1660,1328800,74.0,0.011834319526627219,
1665,1332800,74.0,0.0058823529411764705,
1670,1336800,74.0,0.023952095808383235,
1675,1340800,74.0,0.005952380952380952,
1680,1344800,74.0,0.0,0.03125
1685,1348800,74.0,0.0,
1690,1352800,74.0,0.006134969325153374,
1695,1356800,74.0,0.0,
